file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseSignUpInstance.java,com.example.nsabbani.services.repository.FirebaseSignUpInstance,"signInUser/3[java.lang.String,java.lang.String,java.lang.String]",false,19,3,1,1,0,1,2,12,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\ForgetPasswordActivity.java,com.example.nsabbani.view.ui.ForgetPasswordActivity,onCreate/1[com.example.nsabbani.view.ui.Bundle],false,30,2,2,0,2,1,4,6,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\ForgetPasswordActivity.java,com.example.nsabbani.view.ui.ForgetPasswordActivity,dismissKeyboard/0,false,81,1,0,0,0,2,5,5,0,1,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,12,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\ForgetPasswordActivity.java,com.example.nsabbani.view.ui.ForgetPasswordActivity,init/0,false,87,2,1,1,0,1,4,6,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,19,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\ForgetPasswordActivity.java,com.example.nsabbani.view.ui.ForgetPasswordActivity,resetPassword/1[java.lang.String],false,61,4,1,0,1,2,13,19,0,3,1,13,0,0,0,0,0,0,2,0,2,0,2,0,0,1,12,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\ForgetPasswordActivity.java,com.example.nsabbani.view.ui.ForgetPasswordActivity,listeners/0,false,38,2,1,1,0,2,15,20,0,4,0,15,0,0,0,0,0,0,2,2,2,0,2,0,0,2,18,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,setTimestamp/1[java.lang.String],false,60,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,setSeen/1[boolean],false,27,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,Chats/0,true,18,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,getSeen/0,false,23,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,getReceiverId/0,false,32,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,getMessage/0,false,48,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,getSenderId/0,false,40,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,setSenderId/1[java.lang.String],false,44,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,setMessage/1[java.lang.String],false,52,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,"Chats/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean]",true,10,0,0,0,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,setReceiverId/1[java.lang.String],false,36,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Chats.java,com.example.nsabbani.services.model.Chats,getTimestamp/0,false,56,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\MessageAdapter.java,com.example.nsabbani.view.adapters.MessageAdapter,getItemViewType/1[int],false,104,1,1,0,1,2,3,6,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\MessageAdapter.java,com.example.nsabbani.view.adapters.MessageAdapter,"onBindViewHolder/2[com.example.nsabbani.view.adapters.MessageAdapter.MessageHolder,int]",false,50,4,4,0,4,3,9,25,0,8,2,9,1,1,0,1,0,0,2,1,8,1,2,0,0,0,21,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\MessageAdapter.java,com.example.nsabbani.view.adapters.MessageAdapter,getItemCount/0,false,85,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\MessageAdapter.java,com.example.nsabbani.view.adapters.MessageAdapter,"MessageAdapter/3[java.util.ArrayList<com.example.nsabbani.services.model.Chats>,com.example.nsabbani.view.adapters.Context,java.lang.String]",true,29,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\MessageAdapter.java,com.example.nsabbani.view.adapters.MessageAdapter,"onCreateViewHolder/2[com.example.nsabbani.view.adapters.ViewGroup,int]",false,38,4,1,0,1,2,2,10,2,2,2,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,23,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\MessageAdapter.java,com.example.nsabbani.view.adapters.MessageAdapter,timeStampConversionToTime/1[long],false,75,1,1,1,0,1,3,6,1,2,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,10,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous13,onComplete/1[com.example.nsabbani.services.repository.Task<java.lang.Void>],false,265,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous12,onFailure/1[java.lang.Exception],false,249,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous11,onSuccess/1[java.lang.Void],false,244,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous10,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,223,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous10,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,228,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous17,onComplete/1[com.example.nsabbani.services.repository.Task<java.lang.Void>],false,308,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous16,onFailure/1[java.lang.Exception],false,293,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous15,onComplete/1[com.example.nsabbani.services.repository.Task<java.lang.Void>],false,288,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous14,onFailure/1[java.lang.Exception],false,270,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous19,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,331,2,0,0,0,2,4,9,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous19,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,341,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous18,onFailure/1[java.lang.Exception],false,313,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous2,onChanged/1[com.example.nsabbani.view.fragments.StorageReference],false,128,5,0,0,0,1,4,33,0,0,1,4,0,0,0,0,0,0,1,0,2,0,0,3,0,0,25,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous1,onChanged/1[com.example.nsabbani.view.fragments.DataSnapshot],false,86,2,8,0,8,3,12,19,0,1,1,12,0,0,0,1,0,0,2,0,4,0,2,0,0,0,18,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous9,onChanged/1[com.example.nsabbani.view.ui.DatabaseReference],false,258,3,0,0,0,1,3,28,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,31,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous7,onChanged/1[java.lang.Boolean],false,229,0,0,0,0,2,2,7,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous9,onClick/1[com.example.nsabbani.view.fragments.View],false,238,2,3,0,3,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous8,onChanged/1[com.example.nsabbani.view.ui.DataSnapshot],false,242,3,11,0,11,3,3,8,0,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous8,onClick/1[com.example.nsabbani.view.fragments.View],false,229,2,3,0,3,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous5,onChanged/1[com.example.nsabbani.view.ui.DataSnapshot],false,181,3,11,0,11,4,6,9,0,1,1,6,0,0,1,1,0,0,0,0,1,0,2,0,0,0,14,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous7,onClick/1[com.example.nsabbani.view.fragments.View],false,222,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous6,onChanged/1[com.example.nsabbani.view.ui.DataSnapshot],false,205,3,11,0,11,6,8,12,0,1,1,8,0,0,1,1,0,0,0,0,2,0,2,0,0,0,16,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous6,onClick/1[com.example.nsabbani.view.fragments.View],false,215,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous3,onChanged/1[com.example.nsabbani.view.ui.FirebaseUser],false,128,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous4,onChanged/1[com.example.nsabbani.view.ui.DataSnapshot],false,144,3,11,0,11,6,17,27,0,1,1,17,0,0,0,1,1,0,2,0,5,0,2,0,0,0,36,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous1,onClick/1[com.example.nsabbani.view.ui.View],false,95,2,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous2,onClick/1[com.example.nsabbani.view.ui.View],false,103,2,4,0,4,2,8,11,0,0,1,8,0,0,0,0,0,0,3,0,2,0,1,0,0,0,13,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous21,onFailure/1[java.lang.Exception],false,369,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseLoginInstance.java,com.example.nsabbani.services.repository.FirebaseLoginInstance,"loginUser/2[java.lang.String,java.lang.String]",false,48,3,1,1,0,1,2,10,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseLoginInstance.java,com.example.nsabbani.services.repository.FirebaseLoginInstance,getFirebaseUserLoginStatus/0,false,21,2,1,1,0,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseLoginInstance.java,com.example.nsabbani.services.repository.FirebaseLoginInstance,successUpdateToken/1[java.lang.String],false,34,4,2,1,1,2,6,9,1,4,1,6,0,0,0,1,0,0,1,0,4,0,0,0,0,0,13,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseLoginInstance.java,com.example.nsabbani.services.repository.FirebaseLoginInstance,resetPassword/1[java.lang.String],false,61,3,1,1,0,1,2,10,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseLoginInstance.java,com.example.nsabbani.services.repository.FirebaseLoginInstance,getFirebaseAuth/0,false,28,2,1,1,0,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\OreoNotification.java,com.example.nsabbani.services.notifications.OreoNotification,"getOreoNotification/5[java.lang.String,java.lang.String,com.example.nsabbani.services.notifications.PendingIntent,com.example.nsabbani.services.notifications.Uri,java.lang.String]",false,55,5,1,1,0,1,10,3,1,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\OreoNotification.java,com.example.nsabbani.services.notifications.OreoNotification,createChannel/0,false,35,3,2,1,1,1,5,7,0,1,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\OreoNotification.java,com.example.nsabbani.services.notifications.OreoNotification,OreoNotification/1[com.example.nsabbani.services.notifications.Context],true,26,2,2,1,1,2,1,6,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\OreoNotification.java,com.example.nsabbani.services.notifications.OreoNotification,getManager/0,false,46,1,2,2,0,2,1,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment$Anonymous4,onChanged/1[com.example.nsabbani.view.fragments.DataSnapshot],false,101,4,8,0,8,6,11,20,0,1,1,11,0,0,2,1,0,0,0,1,2,0,4,0,0,0,17,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment$Anonymous1,onSuccess/1[com.example.nsabbani.view.fragments.InstanceIdResult],false,62,2,1,0,1,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,fetchingUserDataCurrent/0,false,43,1,6,5,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,fetchSearchedUser/1[java.lang.String],false,83,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,fetchChatUser/0,false,59,1,3,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,"addUserDatabase/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,39,1,2,1,1,1,1,3,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,"addStatusInDatabase/2[java.lang.String,java.lang.Object]",false,79,1,3,2,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
