file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,fetchUserByNameAll/0,false,47,1,3,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,"addUsernameInDatabase/2[java.lang.String,java.lang.Object]",false,75,1,2,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,getTokenDatabaseRef/0,false,95,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,"fetchImageFileReference/3[java.lang.String,com.example.nsabbani.viewModel.Uri,com.example.nsabbani.viewModel.Context]",false,63,3,2,1,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,"addImageUrlInDatabase/2[java.lang.String,java.lang.Object]",false,67,1,2,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,"addIsSeenInDatabase/2[java.lang.String,com.example.nsabbani.viewModel.DataSnapshot]",false,87,2,2,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,getChaListUserDataSnapshot/1[java.lang.String],false,91,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,DatabaseViewModel/0,true,35,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,"addChatDb/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,55,1,2,1,1,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,"addBioInDatabase/2[java.lang.String,java.lang.Object]",false,71,1,2,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\DatabaseViewModel.java,com.example.nsabbani.viewModel.DatabaseViewModel,fetchSelectedUserProfileData/1[java.lang.String],false,51,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment$Anonymous3,onChanged/1[com.example.nsabbani.view.fragments.DataSnapshot],false,84,3,8,0,8,2,4,7,0,1,1,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment$Anonymous2,onChanged/1[com.example.nsabbani.view.fragments.DataSnapshot],false,74,2,8,0,8,2,2,5,0,1,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,12,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment,UserFragment/1[com.example.nsabbani.view.fragments.Context],true,37,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment,"onCreateView/3[com.example.nsabbani.view.fragments.LayoutInflater,com.example.nsabbani.view.fragments.ViewGroup,com.example.nsabbani.view.fragments.Bundle]",false,42,5,2,0,2,1,3,6,1,1,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment,init/1[com.example.nsabbani.view.fragments.View],false,90,7,1,1,0,1,10,20,0,1,1,10,0,0,0,0,0,0,0,0,5,0,0,1,0,0,34,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment,fetchingAllUserNAme/0,false,52,2,4,2,2,1,3,31,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment,searchUsers/1[java.lang.String],false,121,3,3,1,2,3,5,23,0,0,1,5,1,1,0,0,0,1,1,0,0,0,1,1,0,0,22,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous9$Anonymous10$Anonymous11,"onFailure/2[com.example.nsabbani.view.ui.Call<com.example.nsabbani.services.notifications.MyResponse>,java.lang.Throwable]",false,283,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous9$Anonymous10$Anonymous11,"onResponse/2[com.example.nsabbani.view.ui.Call<com.example.nsabbani.services.notifications.MyResponse>,com.example.nsabbani.view.ui.Response<com.example.nsabbani.services.notifications.MyResponse>]",false,273,2,0,0,0,3,2,7,0,0,2,2,0,0,0,3,0,0,0,2,0,0,2,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter$Anonymous2,onClick/1[com.example.nsabbani.view.adapters.View],false,90,4,2,0,2,1,3,5,0,1,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter$Anonymous1,onClick/1[com.example.nsabbani.view.adapters.View],false,81,4,2,0,2,1,2,5,0,1,1,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,17,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"fetchFileReference/3[java.lang.String,com.example.nsabbani.services.repository.Uri,com.example.nsabbani.services.repository.Context]",false,61,5,2,1,1,1,3,6,1,2,3,3,1,1,0,0,0,0,1,0,2,1,0,0,0,0,11,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"addChatsInDatabase/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,152,5,1,1,0,1,8,45,1,4,4,8,0,0,0,0,0,0,8,0,4,0,0,4,0,0,36,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,getChatList/1[java.lang.String],false,217,4,1,1,0,1,4,13,1,2,1,4,0,0,0,0,0,0,1,0,2,0,0,1,0,0,22,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"addImageUrlInDatabase/2[java.lang.String,java.lang.Object]",false,258,4,1,1,0,1,8,18,1,3,2,8,0,0,0,0,0,0,1,0,3,0,0,2,0,0,22,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,fetchAllUserByNames/0,false,35,3,1,1,0,1,3,12,1,1,0,3,0,0,0,0,0,0,2,0,1,0,0,1,0,0,20,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"addBioInDatabase/2[java.lang.String,java.lang.Object]",false,301,4,1,1,0,1,8,18,1,3,2,8,0,0,0,0,0,0,1,0,3,0,0,2,0,0,20,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,fetchUserDataCurrent/0,false,95,3,1,1,0,1,4,12,1,1,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,15,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,fetchChatUser/0,false,136,3,1,1,0,1,2,12,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,15,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"addUsernameInDatabase/2[java.lang.String,java.lang.Object]",false,279,4,1,1,0,1,10,20,1,4,2,10,0,0,0,0,0,0,2,0,4,0,0,2,0,0,24,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"addStatusInDatabase/2[java.lang.String,java.lang.Object]",false,321,3,1,1,0,1,6,23,1,4,2,6,0,0,0,0,0,0,1,0,4,0,0,1,0,0,24,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"getFileExtension/2[com.example.nsabbani.services.repository.Uri,com.example.nsabbani.services.repository.Context]",false,54,4,1,1,0,1,5,5,1,2,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,fetchSearchUser/1[java.lang.String],false,114,4,1,1,0,1,5,13,1,2,1,5,0,0,0,0,0,0,3,0,2,1,0,1,0,0,19,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,getTokenRef/0,false,85,2,1,1,0,1,3,6,1,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"addIsSeenInDatabase/2[java.lang.String,com.example.nsabbani.services.repository.DataSnapshot]",false,237,4,1,1,0,1,5,17,1,2,2,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,21,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,"addUserInDatabase/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,349,3,1,1,0,1,7,24,1,2,5,7,0,0,0,0,0,0,11,0,2,0,0,2,0,0,24,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase,fetchSelectedUserIdData/1[java.lang.String],false,68,3,1,1,0,1,3,12,1,1,1,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,19,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate,onCreate/1[com.example.nsabbani.view.fragments.Bundle],false,40,2,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate,"onCreateView/3[com.example.nsabbani.view.fragments.LayoutInflater,com.example.nsabbani.view.fragments.ViewGroup,com.example.nsabbani.view.fragments.Bundle]",false,48,7,1,0,1,1,8,7,1,1,3,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate,init/1[com.example.nsabbani.view.fragments.View],false,70,3,1,1,0,1,7,18,0,0,1,7,0,0,0,0,0,0,0,0,4,0,0,2,0,0,25,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate,"BottomSheetFragmentUsernameAndBioUpdate/2[com.example.nsabbani.view.fragments.Context,java.lang.Boolean]",true,34,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate,updateUsernameAndBio/0,false,58,1,3,1,2,2,6,11,0,0,0,6,0,0,0,0,0,0,2,0,2,0,1,0,0,0,8,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous20,onComplete/1[com.example.nsabbani.services.repository.Task<java.lang.Void>],false,364,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity,dismissKeyboard/0,false,177,1,1,1,0,2,5,5,0,1,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,12,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity,listeners/0,false,57,1,1,1,0,1,1,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity,init/0,false,184,3,1,1,0,1,4,11,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,25,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity,onCreate/1[com.example.nsabbani.view.ui.Bundle],false,50,2,2,0,2,1,4,6,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity,getUserSession/0,false,166,2,2,1,1,1,2,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity,signInUsers/0,false,107,2,2,1,1,1,2,41,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity,"addUserInDatabase/3[java.lang.String,java.lang.String,java.lang.String]",false,148,2,2,1,1,1,5,16,0,1,3,5,0,0,0,0,0,0,1,0,4,0,0,1,0,0,27,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous9$Anonymous10,onDataChange/1[com.example.nsabbani.view.ui.DataSnapshot],false,262,7,4,0,4,2,6,20,0,3,1,6,0,0,1,1,0,0,2,0,3,1,1,1,0,0,17,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous9$Anonymous10,onCancelled/1[com.example.nsabbani.view.ui.DatabaseError],false,292,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SplashActivity.java,com.example.nsabbani.view.ui.SplashActivity,onCreate/1[com.example.nsabbani.view.ui.Bundle],false,11,3,0,0,0,1,3,6,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Client.java,com.example.nsabbani.services.notifications.Client,getClient/1[java.lang.String],false,10,1,1,1,0,2,4,6,2,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,9,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\MessageAdapter.java,com.example.nsabbani.view.adapters.MessageAdapter$MessageHolder,MessageHolder/1[com.example.nsabbani.view.adapters.View],true,94,2,1,1,0,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\ViewPagerAdapter.java,com.example.nsabbani.view.adapters.ViewPagerAdapter,getItem/1[int],false,23,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\ViewPagerAdapter.java,com.example.nsabbani.view.adapters.ViewPagerAdapter,getPageTitle/1[int],false,40,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\ViewPagerAdapter.java,com.example.nsabbani.view.adapters.ViewPagerAdapter,"addFragment/2[com.example.nsabbani.view.adapters.Fragment,java.lang.String]",false,33,1,1,1,0,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\ViewPagerAdapter.java,com.example.nsabbani.view.adapters.ViewPagerAdapter,"ViewPagerAdapter/2[com.example.nsabbani.view.adapters.FragmentManager,int]",true,17,2,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\ViewPagerAdapter.java,com.example.nsabbani.view.adapters.ViewPagerAdapter,getCount/0,false,28,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\LoginActivity.java,com.example.nsabbani.view.ui.LoginActivity,getUserSession/0,false,50,3,2,1,1,2,4,12,0,2,0,4,0,0,0,1,0,0,0,0,2,0,2,0,0,1,11,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\LoginActivity.java,com.example.nsabbani.view.ui.LoginActivity,listener/0,false,64,3,1,1,0,5,18,40,0,4,0,18,0,0,0,0,0,1,3,2,4,0,2,0,0,2,31,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\LoginActivity.java,com.example.nsabbani.view.ui.LoginActivity,init/0,false,147,4,1,1,0,1,6,11,0,1,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,1,31,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\LoginActivity.java,com.example.nsabbani.view.ui.LoginActivity,onCreate/1[com.example.nsabbani.view.ui.Bundle],false,42,2,3,0,3,1,5,7,0,0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\LoginActivity.java,com.example.nsabbani.view.ui.LoginActivity,logInUser/0,false,106,3,1,0,1,5,13,34,0,2,0,13,0,0,0,0,1,0,5,0,1,0,3,0,0,1,24,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\LoginActivity.java,com.example.nsabbani.view.ui.LoginActivity,dismissKeyboard/0,false,140,1,0,0,0,2,5,5,0,1,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,12,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyFirebaseMessaging.java,com.example.nsabbani.services.notifications.MyFirebaseMessaging$Anonymous1,onChanged/1[java.lang.Boolean],false,53,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
