file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate$Anonymous1,onClick/1[com.example.nsabbani.view.fragments.View],false,81,2,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetFragmentUsernameAndBioUpdate.java,com.example.nsabbani.view.fragments.BottomSheetFragmentUsernameAndBioUpdate$Anonymous2,onClick/1[com.example.nsabbani.view.fragments.View],false,88,1,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous3,onChanged/1[com.example.nsabbani.view.ui.Task],false,111,4,2,0,2,6,13,35,0,1,1,13,0,0,0,0,1,0,7,0,1,0,2,0,0,0,39,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous2,onClick/1[com.example.nsabbani.view.ui.View],false,98,3,4,0,4,1,4,6,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\LogInViewModel.java,com.example.nsabbani.viewModel.LogInViewModel,LogInViewModel/0,true,21,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\LogInViewModel.java,com.example.nsabbani.viewModel.LogInViewModel,updateToken/1[java.lang.String],false,41,1,3,2,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\LogInViewModel.java,com.example.nsabbani.viewModel.LogInViewModel,getFirebaseUserLogInStatus/0,false,29,1,3,2,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\LogInViewModel.java,com.example.nsabbani.viewModel.LogInViewModel,getFirebaseAuth/0,false,33,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\LogInViewModel.java,com.example.nsabbani.viewModel.LogInViewModel,"userLogIn/2[java.lang.String,java.lang.String]",false,25,1,2,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\LogInViewModel.java,com.example.nsabbani.viewModel.LogInViewModel,addPasswordResetEmail/1[java.lang.String],false,37,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous2$Anonymous4,onComplete/1[com.example.nsabbani.view.fragments.Task<com.example.nsabbani.view.fragments.Uri>],false,141,4,1,0,1,2,7,12,0,2,1,7,0,0,0,1,0,0,2,0,2,0,1,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous5,onChanged/1[com.example.nsabbani.view.ui.FirebaseUser],false,170,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous2$Anonymous5,onFailure/1[java.lang.Exception],false,154,1,0,0,0,1,4,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous4,onChanged/1[java.lang.Boolean],false,156,0,0,0,0,2,2,6,0,0,1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,14,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\SignInViewModel.java,com.example.nsabbani.viewModel.SignInViewModel,"userSignIn/3[java.lang.String,java.lang.String,java.lang.String]",false,20,1,2,1,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\SignInViewModel.java,com.example.nsabbani.viewModel.SignInViewModel,SignInViewModel/0,true,16,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\viewModel\SignInViewModel.java,com.example.nsabbani.viewModel.SignInViewModel,getUserFirebaseSession/0,false,25,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment$Anonymous2$Anonymous3,then/1[com.example.nsabbani.view.fragments.Task<UploadTask.TaskSnapshot>],false,133,3,0,0,0,2,4,6,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment$Anonymous2,onChanged/1[com.example.nsabbani.view.fragments.DataSnapshot],false,66,3,8,0,8,5,11,16,0,1,1,11,0,0,1,2,0,1,1,0,2,0,4,0,0,0,13,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\SignupActivity.java,com.example.nsabbani.view.ui.SignupActivity$Anonymous1,onClick/1[com.example.nsabbani.view.ui.View],false,63,2,4,0,4,7,13,34,0,0,1,13,0,0,0,0,0,1,4,0,3,0,1,0,0,0,23,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment$Anonymous1,onChanged/1[com.example.nsabbani.view.fragments.DataSnapshot],false,56,2,8,0,8,2,2,5,0,1,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,12,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment$Anonymous4,onChanged/1[com.example.nsabbani.view.fragments.DataSnapshot],false,127,3,8,0,8,3,7,12,0,1,1,7,0,0,1,1,0,0,0,0,2,0,2,0,0,0,16,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment$Anonymous3,"beforeTextChanged/4[java.lang.CharSequence,int,int,int]",false,103,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment$Anonymous3,"onTextChanged/4[java.lang.CharSequence,int,int,int]",false,108,1,1,0,1,1,3,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\UserFragment.java,com.example.nsabbani.view.fragments.UserFragment$Anonymous3,afterTextChanged/1[com.example.nsabbani.view.fragments.Editable],false,113,1,0,0,0,2,4,3,0,0,1,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyFirebaseMessaging.java,com.example.nsabbani.services.notifications.MyFirebaseMessaging,sendOreoNotification/1[com.example.nsabbani.services.notifications.RemoteMessage],false,84,9,4,1,3,3,14,23,0,13,1,14,0,0,0,1,0,0,7,2,14,0,1,0,0,0,27,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyFirebaseMessaging.java,com.example.nsabbani.services.notifications.MyFirebaseMessaging,onMessageReceived/1[com.example.nsabbani.services.notifications.RemoteMessage],false,60,6,2,0,2,6,11,18,0,6,1,11,2,1,0,2,0,0,5,0,6,0,3,0,0,0,22,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyFirebaseMessaging.java,com.example.nsabbani.services.notifications.MyFirebaseMessaging,onNewToken/1[java.lang.String],false,37,4,1,0,1,2,4,8,0,2,1,4,1,1,0,1,0,0,0,0,2,0,1,0,0,0,11,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyFirebaseMessaging.java,com.example.nsabbani.services.notifications.MyFirebaseMessaging,sendNotification/1[com.example.nsabbani.services.notifications.RemoteMessage],false,117,8,1,1,0,5,22,25,0,13,1,22,0,0,0,3,0,0,7,2,14,0,1,0,0,0,29,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyFirebaseMessaging.java,com.example.nsabbani.services.notifications.MyFirebaseMessaging,getLifecycle/0,false,160,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\MyFirebaseMessaging.java,com.example.nsabbani.services.notifications.MyFirebaseMessaging,updateToken/1[java.lang.String],false,49,3,2,1,1,1,2,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseLoginInstance.java,com.example.nsabbani.services.repository.FirebaseLoginInstance$Anonymous1,onComplete/1[com.example.nsabbani.services.repository.Task<com.example.nsabbani.services.repository.AuthResult>],false,53,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseLoginInstance.java,com.example.nsabbani.services.repository.FirebaseLoginInstance$Anonymous2,onComplete/1[com.example.nsabbani.services.repository.Task<java.lang.Void>],false,66,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter$UserFragmentHolder,UserFragmentHolder/1[com.example.nsabbani.view.adapters.View],true,116,2,1,1,0,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,onPause/0,false,172,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,fetchCurrentUserdata/0,false,73,2,2,1,1,1,2,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,init/0,false,133,4,1,1,0,1,5,17,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,1,0,0,28,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,onResume/0,false,166,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,setupPagerFragment/0,false,60,4,6,1,5,1,4,8,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,12,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,onCreate/1[com.example.nsabbani.view.ui.Bundle],false,50,2,4,0,4,1,6,8,0,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,onOptionMenuClicked/0,false,112,1,1,1,0,1,2,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,getUserAuthToSignOut/0,false,99,2,2,1,1,1,2,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity,status/1[java.lang.String],false,161,1,3,2,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity$Anonymous12,onClick/1[com.example.nsabbani.view.ui.View],false,318,3,4,0,4,1,4,6,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment,getTokens/0,false,59,2,1,1,0,1,3,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment,ChatFragment/1[com.example.nsabbani.view.fragments.Context],true,43,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment,fetchAllChat/0,false,70,2,3,1,2,1,3,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment,init/1[com.example.nsabbani.view.fragments.View],false,131,8,1,1,0,1,9,11,0,1,1,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,27,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment,updateToken/1[java.lang.String],false,126,1,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment,chatLists/0,false,97,2,2,1,1,1,2,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ChatFragment.java,com.example.nsabbani.view.fragments.ChatFragment,"onCreateView/3[com.example.nsabbani.view.fragments.LayoutInflater,com.example.nsabbani.view.fragments.ViewGroup,com.example.nsabbani.view.fragments.Bundle]",false,49,5,3,0,3,1,4,7,1,1,3,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Sender.java,com.example.nsabbani.services.notifications.Sender,"Sender/2[com.example.nsabbani.services.notifications.Data,java.lang.String]",true,7,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous9,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,201,2,0,0,0,2,3,6,0,0,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous9,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,209,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetProfileDetailUser.java,com.example.nsabbani.view.fragments.BottomSheetProfileDetailUser,"BottomSheetProfileDetailUser/4[java.lang.String,java.lang.String,java.lang.String,com.example.nsabbani.view.fragments.Context]",true,32,1,2,2,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetProfileDetailUser.java,com.example.nsabbani.view.fragments.BottomSheetProfileDetailUser,"onCreateView/3[com.example.nsabbani.view.fragments.LayoutInflater,com.example.nsabbani.view.fragments.ViewGroup,com.example.nsabbani.view.fragments.Bundle]",false,48,7,2,0,2,1,7,7,1,1,3,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetProfileDetailUser.java,com.example.nsabbani.view.fragments.BottomSheetProfileDetailUser,"setDetails/3[java.lang.String,java.lang.String,java.lang.String]",false,57,0,1,1,0,2,6,10,0,0,3,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetProfileDetailUser.java,com.example.nsabbani.view.fragments.BottomSheetProfileDetailUser,onCreate/1[com.example.nsabbani.view.fragments.Bundle],false,41,2,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\BottomSheetProfileDetailUser.java,com.example.nsabbani.view.fragments.BottomSheetProfileDetailUser,init/1[com.example.nsabbani.view.fragments.View],false,69,1,1,1,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous7,onFailure/1[java.lang.Exception],false,169,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Token.java,com.example.nsabbani.services.notifications.Token,Token/0,true,6,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Token.java,com.example.nsabbani.services.notifications.Token,getToken/0,false,14,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Token.java,com.example.nsabbani.services.notifications.Token,Token/1[java.lang.String],true,10,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Token.java,com.example.nsabbani.services.notifications.Token,setToken/1[java.lang.String],false,18,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous8,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,182,2,0,0,0,2,3,6,0,0,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous8,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,190,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous5,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,140,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous5,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,145,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous6,onComplete/1[com.example.nsabbani.services.repository.Task<java.lang.Void>],false,164,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
