file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous3,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,105,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous3,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,100,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous4,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,122,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous4,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,127,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous1,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,40,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous1,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,45,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous2,onCancelled/1[com.example.nsabbani.services.repository.DatabaseError],false,78,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseInstanceDatabase.java,com.example.nsabbani.services.repository.FirebaseInstanceDatabase$Anonymous2,onDataChange/1[com.example.nsabbani.services.repository.DataSnapshot],false,73,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\APIService.java,com.example.nsabbani.view.fragments.APIService,sendNotification/1[com.example.nsabbani.services.notifications.Sender],false,12,6,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,42,0,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity$Anonymous3,onMenuItemClick/1[com.example.nsabbani.view.ui.MenuItem],false,116,2,1,0,1,2,4,10,2,0,1,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,13,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity$Anonymous4,onClick/1[com.example.nsabbani.view.ui.View],false,154,1,4,0,4,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity$Anonymous1,onChanged/1[com.example.nsabbani.view.ui.DataSnapshot],false,77,2,11,0,11,3,13,19,0,1,1,13,0,0,0,1,0,0,2,0,3,0,2,0,0,0,17,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\HomeActivity.java,com.example.nsabbani.view.ui.HomeActivity$Anonymous2,onChanged/1[com.example.nsabbani.view.ui.FirebaseAuth],false,103,3,0,0,0,1,3,6,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment,"onCreateView/3[com.example.nsabbani.view.fragments.LayoutInflater,com.example.nsabbani.view.fragments.ViewGroup,com.example.nsabbani.view.fragments.Bundle]",false,75,5,2,0,2,1,3,6,1,1,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment,ProfileFragment/1[com.example.nsabbani.view.fragments.Context],true,68,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment,init/1[com.example.nsabbani.view.fragments.View],false,202,3,1,1,0,1,7,34,0,0,1,7,0,0,0,0,0,0,0,0,6,0,0,4,0,0,34,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment,openImage/0,false,107,1,1,1,0,1,3,6,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment,openBottomSheet/1[java.lang.Boolean],false,195,1,2,1,1,2,2,5,0,1,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,15,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment,"onActivityResult/3[int,int,com.example.nsabbani.view.fragments.Intent]",false,169,4,1,0,1,8,13,23,0,2,3,13,1,1,0,6,1,0,1,1,5,0,2,0,0,0,40,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment,uploadImage/0,false,115,3,2,1,1,2,7,49,0,2,0,7,0,0,0,1,0,0,2,0,3,0,1,1,0,0,34,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\fragments\ProfileFragment.java,com.example.nsabbani.view.fragments.ProfileFragment,fetchCurrentUserdata/0,false,82,2,2,1,1,1,2,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,getUser/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,setBody/1[java.lang.String],false,42,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,setIcon/1[java.lang.String],false,34,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,getIcon/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,setSent/1[java.lang.String],false,58,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,setTitle/1[java.lang.String],false,50,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,"Data/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,14,0,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,getBody/0,false,38,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,Data/0,true,10,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,setUser/1[java.lang.String],false,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,getSent/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\notifications\Data.java,com.example.nsabbani.services.notifications.Data,getTitle/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\repository\FirebaseSignUpInstance.java,com.example.nsabbani.services.repository.FirebaseSignUpInstance$Anonymous1,onComplete/1[com.example.nsabbani.services.repository.Task<com.example.nsabbani.services.repository.AuthResult>],false,23,2,0,0,0,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\ChatList.java,com.example.nsabbani.services.model.ChatList,setTimestamp/1[java.lang.String],false,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\ChatList.java,com.example.nsabbani.services.model.ChatList,getId/0,false,17,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\ChatList.java,com.example.nsabbani.services.model.ChatList,ChatList/0,true,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\ChatList.java,com.example.nsabbani.services.model.ChatList,setId/1[java.lang.String],false,21,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\ChatList.java,com.example.nsabbani.services.model.ChatList,getTimestamp/0,false,25,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\ChatList.java,com.example.nsabbani.services.model.ChatList,"ChatList/2[java.lang.String,java.lang.String]",true,12,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter,"UserFragmentAdapter/3[java.util.ArrayList<com.example.nsabbani.services.model.Users>,com.example.nsabbani.view.adapters.Context,java.lang.Boolean]",true,34,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter,isNetworkConnected/0,false,106,0,1,1,0,2,3,4,1,1,0,3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter,getItemCount/0,false,101,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter,"onCreateViewHolder/2[com.example.nsabbani.view.adapters.ViewGroup,int]",false,42,5,1,0,1,1,2,5,1,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\adapters\UserFragmentAdapter.java,com.example.nsabbani.view.adapters.UserFragmentAdapter,"onBindViewHolder/2[com.example.nsabbani.view.adapters.UserFragmentAdapter.UserFragmentHolder,int]",false,50,5,5,0,5,6,17,46,0,5,2,17,1,1,0,0,1,0,2,0,5,0,3,2,0,0,39,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,setTimestamp/1[java.lang.String],false,45,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,setStatus/1[java.lang.String],false,69,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,Users/0,true,87,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,getBio/0,false,57,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,getUsername/0,false,25,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,"Users/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,7,0,0,0,0,1,0,9,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,setEmailId/1[java.lang.String],false,37,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,getImageUrl/0,false,49,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,setImageUrl/1[java.lang.String],false,53,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,getId/0,false,17,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,setUsername/1[java.lang.String],false,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,setId/1[java.lang.String],false,21,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,setBio/1[java.lang.String],false,61,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,getEmailId/0,false,33,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,getTimestamp/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\services\model\Users.java,com.example.nsabbani.services.model.Users,getStatus/0,false,65,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,"openBottomSheetDetailFragment/3[java.lang.String,java.lang.String,java.lang.String]",false,118,1,2,1,1,2,3,5,0,0,3,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,16,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,currentUser/1[java.lang.String],false,340,1,2,2,0,1,4,5,0,1,1,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,7,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,"sendNotification/3[java.lang.String,java.lang.String,java.lang.String]",false,254,2,2,1,1,1,2,34,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,onResume/0,false,352,1,2,0,2,1,3,5,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,11,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,addIsSeen/0,false,176,2,2,1,1,1,2,16,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,18,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,onCreate/1[com.example.nsabbani.view.ui.Bundle],false,82,3,3,0,3,1,8,28,0,0,1,8,3,2,0,0,0,0,1,0,1,0,0,2,0,0,39,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,fetchAndSaveCurrentProfileTextAndData/0,false,137,3,3,1,2,2,5,37,0,0,0,5,1,1,0,1,0,0,1,0,1,0,1,1,0,0,47,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,addChatInDataBase/0,false,222,2,3,1,2,1,5,28,0,2,0,5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,26,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,"fetchChatFromDatabase/2[java.lang.String,java.lang.String]",false,201,2,2,1,1,1,2,18,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,onPause/0,false,359,1,2,0,2,1,3,5,0,0,0,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,8,4,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,getCurrentFirebaseUser/0,false,124,2,2,1,1,1,2,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,isNetworkConnected/0,false,196,0,1,1,0,2,3,4,1,1,0,3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,8,1,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,init/0,false,301,8,2,1,1,1,9,26,0,1,0,9,0,0,0,0,0,0,1,0,13,0,0,1,0,0,49,2,0,false
C:\ChatApplication\Ns_Abbani_Chat_App\app\src\main\java\com\example\nsabbani\view\ui\MessageActivity.java,com.example.nsabbani.view.ui.MessageActivity,addStatusInDatabase/1[java.lang.String],false,347,1,3,2,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,false
